#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
1412.0000000   -1.1934135608e-07   -8.4775061923e-08   -6.3505670043e-08   -3.4321391662e-08   -1.9615925389e-08   -7.5406069789e-09
1413.0000000   -1.1899704502e-07   -8.5152493941e-08   -6.2961424374e-08   -3.4162333213e-08   -2.1465355870e-08   -8.2900041093e-09
1414.0000000   -1.1866696414e-07   -8.5515340118e-08   -6.2442317627e-08   -3.4027956068e-08   -2.1254249392e-08   -8.1969024856e-09
1415.0000000   -1.1835365983e-07   -8.5863083960e-08   -6.1959708382e-08   -3.3923848247e-08   -2.2609497997e-08   -8.3688197201e-09
1416.0000000   -1.1806258032e-07   -8.6201011110e-08   -6.1523761860e-08   -3.3854018105e-08   -2.2607832137e-08   -8.4453958449e-09
1417.0000000   -1.1779780572e-07   -8.6530980313e-08   -6.1143310161e-08   -3.3821502803e-08   -2.3364894066e-08   -8.0017541267e-09
1418.0000000   -1.1755865314e-07   -8.6845787293e-08   -6.0825705636e-08   -3.3828997290e-08   -2.3564298492e-08   -8.2359101047e-09
1419.0000000   -1.1734015120e-07   -8.7132169015e-08   -6.0576582191e-08   -3.3878857777e-08   -2.3686558917e-08   -7.2117550144e-09
1420.0000000   -1.1713694956e-07   -8.7379781980e-08   -6.0399574926e-08   -3.3972419636e-08   -2.4059719919e-08   -7.5769651179e-09
1421.0000000   -1.1694721118e-07   -8.7588204720e-08   -6.0296135775e-08   -3.4109219094e-08   -2.3577903790e-08   -6.0791492484e-09
1422.0000000   -1.1677309702e-07   -8.7765845875e-08   -6.0265537056e-08   -3.4286803325e-08   -2.4082079489e-08   -6.5371628375e-09
1423.0000000   -1.1661753351e-07   -8.7921883580e-08   -6.0305053586e-08   -3.4501312052e-08   -2.3085482573e-08   -4.7334616600e-09
1424.0000000   -1.1648019706e-07   -8.8058494251e-08   -6.0410199491e-08   -3.4748350281e-08   -2.3667573361e-08   -5.2384007974e-09
1425.0000000   -1.1635629580e-07   -8.8170251884e-08   -6.0574916903e-08   -3.5023445515e-08   -2.2288498726e-08   -3.3379789308e-09
1426.0000000   -1.1623919876e-07   -8.8251135431e-08   -6.0791710164e-08   -3.5321789607e-08   -2.2891059352e-08   -3.8414728391e-09
1427.0000000   -1.1612454958e-07   -8.8302795008e-08   -6.1051812580e-08   -3.5637628329e-08   -2.1285444346e-08   -2.0690175827e-09
1428.0000000   -1.1601223382e-07   -8.8336687868e-08   -6.1345469157e-08   -3.5963982708e-08   -2.1852920844e-08   -2.5257707799e-09
1429.0000000   -1.1590447389e-07   -8.8368171501e-08   -6.1662353490e-08   -3.6293097392e-08   -2.0180333994e-08   -1.0925238819e-09
1430.0000000   -1.1580177798e-07   -8.8407762914e-08   -6.1992031013e-08   -3.6617372742e-08   -2.0664759608e-08   -1.4655132290e-09
1431.0000000   -1.1570032462e-07   -8.8457201642e-08   -6.2324367046e-08   -3.6930114650e-08   -1.9070530705e-08   -5.4098106188e-10
1432.0000000   -1.1559305431e-07   -8.8513548182e-08   -6.2649822432e-08   -3.7225627543e-08   -1.9436002298e-08   -8.0548173993e-10
1433.0000000   -1.1547349957e-07   -8.8577419291e-08   -6.2959669280e-08   -3.7498753062e-08   -1.8037838773e-08   -4.9398658554e-10
1434.0000000   -1.1533896295e-07   -8.8657794107e-08   -6.3246183918e-08   -3.7744452497e-08   -1.8263251350e-08   -6.3979884803e-10
1435.0000000   -1.1519034241e-07   -8.8768983009e-08   -6.3502855469e-08   -3.7957956127e-08   -1.7143699423e-08   -9.6569633350e-10
1436.0000000   -1.1502886995e-07   -8.8922333507e-08   -6.3724570893e-08   -3.8135472419e-08   -1.7223436799e-08   -9.9722079658e-10
1437.0000000   -1.1485277991e-07   -8.9119893278e-08   -6.3907707628e-08   -3.8274925812e-08   -1.6428294187e-08   -1.9014484009e-09
1438.0000000   -1.1465694383e-07   -8.9355452283e-08   -6.4050109328e-08   -3.8376133501e-08   -1.6370916558e-08   -1.8356394890e-09
1439.0000000   -1.1443587663e-07   -8.9621809846e-08   -6.4150949448e-08   -3.8440316105e-08   -1.5912948811e-08   -3.1847377136e-09
1440.0000000   -1.1418754209e-07   -8.9917660241e-08   -6.4210552056e-08   -3.8469366488e-08   -1.5738258258e-08   -3.0473214002e-09
1441.0000000   -1.1391469932e-07   -9.0247956911e-08   -6.4230220059e-08   -3.8465489420e-08   -1.5604870547e-08   -4.6540129129e-09
1442.0000000   -1.1362272979e-07   -9.0617506362e-08   -6.4212081890e-08   -3.8431423470e-08   -1.5339942325e-08   -4.4745912716e-09
1443.0000000   -1.1331596120e-07   -9.1023610019e-08   -6.4158937217e-08   -3.8370918313e-08   -1.5502757173e-08   -6.1267402895e-09
1444.0000000   -1.1299574718e-07   -9.1454361341e-08   -6.4074076235e-08   -3.8288895046e-08   -1.5177651856e-08   -5.9335944808e-09
1445.0000000   -1.1266196332e-07   -9.1894192311e-08   -6.3961076425e-08   -3.8190990019e-08   -1.5601960067e-08   -7.4268309619e-09
1446.0000000   -1.1231649876e-07   -9.2331821597e-08   -6.3823595236e-08   -3.8082738230e-08   -1.5245796836e-08   -7.2423091618e-09
1447.0000000   -1.1196553396e-07   -9.2763758381e-08   -6.3665195970e-08   -3.7968960489e-08   -1.5898056693e-08   -8.4108463535e-09
1448.0000000   -1.1161847546e-07   -9.3190553435e-08   -6.3489219813e-08   -3.7853750823e-08   -1.5535930875e-08   -8.2481076952e-09
1449.0000000   -1.1128433973e-07   -9.3609464835e-08   -6.3298704779e-08   -3.7740930026e-08   -1.6387670069e-08   -8.9883172736e-09
1450.0000000   -1.1096858659e-07   -9.4010328874e-08   -6.3096344814e-08   -3.7634450158e-08   -1.6038714589e-08   -8.8499815176e-09
1451.0000000   -1.1067293612e-07   -9.4378489446e-08   -6.2884473293e-08   -3.7538317232e-08   -1.7066074060e-08   -9.1325665483e-09
1452.0000000   -1.1039805742e-07   -9.4702333648e-08   -6.2665073192e-08   -3.7456051039e-08   -1.6742809826e-08   -9.0115114650e-09
1453.0000000   -1.1014647468e-07   -9.4978901442e-08   -6.2439799168e-08   -3.7390140546e-08   -1.7922128826e-08   -8.8802735975e-09
1454.0000000   -1.0992290591e-07   -9.5212820934e-08   -6.2210020863e-08   -3.7341959825e-08   -1.7631035151e-08   -8.7624008399e-09
1455.0000000   -1.0973155580e-07   -9.5409739876e-08   -6.1976883766e-08   -3.7312210659e-08   -1.8931722272e-08   -8.3200122721e-09
1456.0000000   -1.0957262143e-07   -9.5570231386e-08   -6.1741396351e-08   -3.7301507239e-08   -1.8674802082e-08   -8.1884470246e-09
1457.0000000   -1.0944096816e-07   -9.5689634328e-08   -6.1504541925e-08   -3.7310600970e-08   -2.0051631093e-08   -7.5722673884e-09
1458.0000000   -1.0932806921e-07   -9.5763879318e-08   -6.1267386284e-08   -3.7340092185e-08   -1.9828624365e-08   -7.4122288251e-09
1459.0000000   -1.0922545505e-07   -9.5796013214e-08   -6.1031156882e-08   -3.7389925551e-08   -2.1216153317e-08   -6.7653843640e-09
1460.0000000   -1.0912672738e-07   -9.5797569553e-08   -6.0797263098e-08   -3.7459158260e-08   -2.1026884781e-08   -6.5687966436e-09
1461.0000000   -1.0902653492e-07   -9.5783490486e-08   -6.0567280107e-08   -3.7546234377e-08   -2.2338186997e-08   -6.0125885910e-09
1462.0000000   -1.0891766036e-07   -9.5765000344e-08   -6.0342920546e-08   -3.7649546271e-08   -2.2184496123e-08   -5.7815104895e-09
1463.0000000   -1.0878911892e-07   -9.5746536710e-08   -6.0126030169e-08   -3.7767812579e-08   -2.3315516042e-08   -5.3947695325e-09
1464.0000000   -1.0862724091e-07   -9.5729141354e-08   -5.9918593973e-08   -3.7899960512e-08   -2.3202350829e-08   -5.1429268591e-09
1465.0000000   -1.0841915623e-07   -9.5716932672e-08   -5.9722717478e-08   -3.8044641245e-08   -2.4042174543e-08   -4.9523168324e-09
1466.0000000   -1.0815597800e-07   -9.5720627605e-08   -5.9540540587e-08   -3.8199819308e-08   -2.3977573680e-08   -4.7043060135e-09
1467.0000000   -1.0783332382e-07   -9.5754731630e-08   -5.9374089711e-08   -3.8362781344e-08   -2.4423340028e-08   -4.6868075368e-09
1468.0000000   -1.0744913604e-07   -9.5830716855e-08   -5.9225121363e-08   -3.8530541032e-08   -2.4417256861e-08   -4.4749318644e-09
1469.0000000   -1.0700113688e-07   -9.5952007278e-08   -5.9095027763e-08   -3.8700263010e-08   -2.4391143395e-08   -4.5708161090e-09
1470.0000000   -1.0648646436e-07   -9.6114977774e-08   -5.8984817069e-08   -3.8869319378e-08   -2.4453354800e-08   -4.4300235363e-09
1471.0000000   -1.0590404475e-07   -9.6314812138e-08   -5.8895134359e-08   -3.9034946891e-08   -2.3918533452e-08   -4.5624235555e-09
1472.0000000   -1.0525775559e-07   -9.6550869177e-08   -5.8826249506e-08   -3.9193838081e-08   -2.4056025567e-08   -4.5241976835e-09
1473.0000000   -1.0455768074e-07   -9.6826785072e-08   -5.8777990308e-08   -3.9342070803e-08   -2.3028234939e-08   -4.6200768200e-09
1474.0000000   -1.0381831520e-07   -9.7145303948e-08   -5.8749664387e-08   -3.9475511051e-08   -2.3242542745e-08   -4.7063653407e-09
1475.0000000   -1.0305520486e-07   -9.7502581391e-08   -5.8740050024e-08   -3.9590423328e-08   -2.1794423139e-08   -4.7137061621e-09
1476.0000000   -1.0228271108e-07   -9.7887132277e-08   -5.8747504393e-08   -3.9683886238e-08   -2.2079506577e-08   -4.9320567828e-09
1477.0000000   -1.0151451156e-07   -9.8284490161e-08   -5.8770137981e-08   -3.9753805938e-08   -2.0336395176e-08   -4.8296413319e-09
1478.0000000   -1.0076592255e-07   -9.8683640078e-08   -5.8805959273e-08   -3.9798685280e-08   -2.0677551768e-08   -5.1705092023e-09
1479.0000000   -1.0005546202e-07   -9.9079810747e-08   -5.8852913264e-08   -3.9817533544e-08   -1.8805053996e-08   -4.9688764312e-09
1480.0000000   -9.9403737188e-08   -9.9471526401e-08   -5.8908830174e-08   -3.9810135767e-08   -1.9179178179e-08   -5.4056282524e-09
1481.0000000   -9.8830043895e-08   -9.9854903623e-08   -5.8971379864e-08   -3.9777576343e-08   -1.7364268298e-08   -5.1401308890e-09
1482.0000000   -9.8349106252e-08   -1.0022056214e-07   -5.9038119909e-08   -3.9722630847e-08   -1.7741593801e-08   -5.6318132791e-09
1483.0000000   -9.7970253391e-08   -1.0055610689e-07   -5.9106625122e-08   -3.9649728988e-08   -1.6170388966e-08   -5.3507819664e-09
1484.0000000   -9.7699222607e-08   -1.0085213671e-07   -5.9174609429e-08   -3.9564507130e-08   -1.6517543572e-08   -5.8472175891e-09
1485.0000000   -9.7540542622e-08   -1.0110662425e-07   -5.9239934043e-08   -3.9473259713e-08   -1.5353369519e-08   -5.5992098555e-09
1486.0000000   -9.7498035782e-08   -1.0132395499e-07   -5.9300494838e-08   -3.9382623029e-08   -1.5637246538e-08   -6.0475489386e-09
1487.0000000   -9.7572772359e-08   -1.0150963984e-07   -5.9354091423e-08   -3.9299555075e-08   -1.5002102906e-08   -5.8712632365e-09
1488.0000000   -9.7760165945e-08   -1.0166545418e-07   -5.9398410096e-08   -3.9231359985e-08   -1.5193938320e-08   -6.2229438724e-09
1489.0000000   -9.8048732068e-08   -1.0178925350e-07   -5.9431159028e-08   -3.9185446853e-08   -1.5155764176e-08   -6.1421701712e-09
1490.0000000   -9.8421707611e-08   -1.0187948257e-07   -5.9450268853e-08   -3.9168715130e-08   -1.5234762625e-08   -6.3592347100e-09
1491.0000000   -9.8860284371e-08   -1.0194021386e-07   -5.9454023288e-08   -3.9186803293e-08   -1.5801740132e-08   -6.3833557015e-09
1492.0000000   -9.9345916744e-08   -1.0198210669e-07   -5.9441050123e-08   -3.9243547633e-08   -1.5757630577e-08   -6.4431716204e-09
1493.0000000   -9.9860108349e-08   -1.0201831964e-07   -5.9410246065e-08   -3.9340857247e-08   -1.6879282841e-08   -6.5717187776e-09
1494.0000000   -1.0038236225e-07   -1.0205883279e-07   -5.9360773838e-08   -3.9478890472e-08   -1.6713454937e-08   -6.4694848550e-09
1495.0000000   -1.0088870236e-07   -1.0210796626e-07   -5.9292222198e-08   -3.9656226438e-08   -1.8287473958e-08   -6.6980583669e-09
1496.0000000   -1.0135264166e-07   -1.0216699782e-07   -5.9204855134e-08   -3.9869810288e-08   -1.8012634262e-08   -6.4468724499e-09
1497.0000000   -1.0174838837e-07   -1.0223923635e-07   -5.9099796374e-08   -4.0114743640e-08   -1.9896044486e-08   -6.7715824272e-09
1498.0000000   -1.0205410234e-07   -1.0233280019e-07   -5.8979013759e-08   -4.0384188783e-08   -1.9534515239e-08   -6.4001798895e-09
1499.0000000   -1.0225298266e-07   -1.0245844815e-07   -5.8845132981e-08   -4.0669647828e-08   -2.1557567257e-08   -6.8184781545e-09
1500.0000000   -1.0233186642e-07   -1.0262421641e-07   -5.8701232907e-08   -4.0961605553e-08   -2.1138608206e-08   -6.3671289487e-09
1501.0000000   -1.0227914968e-07   -1.0283146240e-07   -5.8550759425e-08   -4.1250273197e-08   -2.3120144116e-08   -6.8745327884e-09
1502.0000000   -1.0208437546e-07   -1.0307560303e-07   -5.8397560369e-08   -4.1526137565e-08   -2.2676815483e-08   -6.3898613526e-09
1503.0000000   -1.0174022732e-07   -1.0335073024e-07   -5.8245887614e-08   -4.1780215387e-08   -2.4440314396e-08   -6.9739579183e-09
1504.0000000   -1.0124548797e-07   -1.0365393107e-07   -5.8100211724e-08   -4.2004168780e-08   -2.4006318693e-08   -6.5034738009e-09
1505.0000000   -1.0060649383e-07   -1.0398550205e-07   -5.7964829998e-08   -4.2190556634e-08   -2.5395680369e-08   -7.1377496340e-09
1506.0000000   -9.9835848066e-08   -1.0434503086e-07   -5.7843420891e-08   -4.2333320366e-08   -2.5002554666e-08   -6.7248234403e-09
1507.0000000   -9.8949445690e-08   -1.0472697419e-07   -5.7738743087e-08   -4.2428364971e-08   -2.5896508289e-08   -7.3651409020e-09
1508.0000000   -9.7964181151e-08   -1.0511982425e-07   -5.7652556104e-08   -4.2473957267e-08   -2.5571428961e-08   -7.0450114633e-09
1509.0000000   -9.6897972155e-08   -1.0550979171e-07   -5.7585648166e-08   -4.2470749816e-08   -2.5895422681e-08   -7.6309170008e-09
1510.0000000   -9.5771578026e-08   -1.0588597034e-07   -5.7537795014e-08   -4.2421495934e-08   -2.5659630612e-08   -7.4280002220e-09
1511.0000000   -9.4609980781e-08   -1.0624273365e-07   -5.7507554203e-08   -4.2330697362e-08   -2.5393776972e-08   -7.8894538803e-09
1512.0000000   -9.3441452779e-08   -1.0657762569e-07   -5.7492015926e-08   -4.2204398406e-08   -2.5261528920e-08   -7.8159847815e-09
1513.0000000   -9.2294398975e-08   -1.0688700107e-07   -5.7486720407e-08   -4.2050137893e-08   -2.4443261803e-08   -8.0843613613e-09
1514.0000000   -9.1194016914e-08   -1.0716357947e-07   -5.7485867682e-08   -4.1876862452e-08   -2.4421231719e-08   -8.1402887764e-09
1515.0000000   -9.0160977640e-08   -1.0739830238e-07   -5.7482750486e-08   -4.1694587755e-08   -2.3142007937e-08   -8.1613031565e-09
1516.0000000   -8.9212576401e-08   -1.0758501762e-07   -5.7470185462e-08   -4.1513768987e-08   -2.3229011856e-08   -8.3352073644e-09
1517.0000000   -8.8364691626e-08   -1.0772397663e-07   -5.7440782273e-08   -4.1344570232e-08   -2.1624972987e-08   -8.0807761519e-09
1518.0000000   -8.7632277246e-08   -1.0782119705e-07   -5.7387074422e-08   -4.1196280018e-08   -2.1811967231e-08   -8.3515505664e-09
1519.0000000   -8.7027530397e-08   -1.0788431589e-07   -5.7301710370e-08   -4.1077008044e-08   -2.0049215469e-08   -7.8277633913e-09
1520.0000000   -8.6557039168e-08   -1.0791858217e-07   -5.7177874033e-08   -4.0993570004e-08   -2.0319678477e-08   -8.1668887496e-09
1521.0000000   -8.6220283683e-08   -1.0792639789e-07   -5.7009909110e-08   -4.0951349919e-08   -1.8575919822e-08   -7.4162804485e-09
1522.0000000   -8.6010755344e-08   -1.0791056960e-07   -5.6793930845e-08   -4.0954008068e-08   -1.8906699450e-08   -7.7905014314e-09
1523.0000000   -8.5918785843e-08   -1.0787812007e-07   -5.6528185285e-08   -4.1003107800e-08   -1.7351681587e-08   -6.8881084775e-09
1524.0000000   -8.5933800349e-08   -1.0784104144e-07   -5.6213104825e-08   -4.1097868599e-08   -1.7714362017e-08   -7.2623173043e-09
1525.0000000   -8.6044318882e-08   -1.0781307841e-07   -5.5851227754e-08   -4.1235237630e-08   -1.6491691423e-08   -6.3062283544e-09
1526.0000000   -8.6236124541e-08   -1.0780514819e-07   -5.5447203818e-08   -4.1410267610e-08   -1.6854566297e-08   -6.6464305916e-09
1527.0000000   -8.6490714124e-08   -1.0782311086e-07   -5.5007950887e-08   -4.1616602410e-08   -1.6067471601e-08   -5.7447008507e-09
1528.0000000   -8.6785918469e-08   -1.0786955853e-07   -5.4542799923e-08   -4.1846863903e-08   -1.6398056574e-08   -6.0208850475e-09
1529.0000000   -8.7098722539e-08   -1.0794770283e-07   -5.4063368329e-08   -4.2092867296e-08   -1.6100946403e-08   -5.2772735395e-09
1530.0000000   -8.7408338435e-08   -1.0806369279e-07   -5.3583057574e-08   -4.2345790734e-08   -1.6368817102e-08   -5.4659375615e-09
1531.0000000   -8.7697420673e-08   -1.0822517609e-07   -5.3116312150e-08   -4.2596497552e-08   -1.6565212938e-08   -4.9668073678e-09
1532.0000000   -8.7950883200e-08   -1.0843727755e-07   -5.2677923944e-08   -4.2836073943e-08   -1.6744953386e-08   -5.0529476533e-09
1533.0000000   -8.8153893231e-08   -1.0869947135e-07   -5.2282562025e-08   -4.3056466304e-08   -1.7391421693e-08   -4.8572151065e-09
1534.0000000   -8.8291290775e-08   -1.0900603784e-07   -5.1944460658e-08   -4.3250979218e-08   -1.7465349854e-08   -4.8355744763e-09
1535.0000000   -8.8349326094e-08   -1.0934963279e-07   -5.1677028722e-08   -4.3414475615e-08   -1.8480262553e-08   -4.9688287312e-09
1536.0000000   -8.8318522369e-08   -1.0972485767e-07   -5.1492200163e-08   -4.3543335231e-08   -1.8440512010e-08   -4.8441955375e-09
1537.0000000   -8.8195351356e-08   -1.1012879393e-07   -5.1399611086e-08   -4.3635364653e-08   -1.9715750306e-08   -5.2971321601e-09
1538.0000000   -8.7981420474e-08   -1.1055824045e-07   -5.1405879152e-08   -4.3689839882e-08   -1.9565411806e-08   -5.0836523871e-09
1539.0000000   -8.7680945585e-08   -1.1100630591e-07   -5.1514240975e-08   -4.3707681844e-08   -2.0979110385e-08   -5.8143163173e-09
1540.0000000   -8.7298729355e-08   -1.1146156797e-07   -5.1724567940e-08   -4.3691583181e-08   -2.0732211054e-08   -5.5339061534e-09
1541.0000000   -8.6840292352e-08   -1.1191073890e-07   -5.2033515432e-08   -4.3645893713e-08   -2.2161000452e-08   -6.4729751662e-09
1542.0000000   -8.6313834402e-08   -1.1234270994e-07   -5.2434555774e-08   -4.3576225452e-08   -2.1841174864e-08   -6.1529805899e-09
1543.0000000   -8.5731985153e-08   -1.1275069604e-07   -5.2917843544e-08   -4.3488944214e-08   -2.3170666449e-08   -7.2111909692e-09
1544.0000000   -8.5111418364e-08   -1.1313088624e-07   -5.3470132966e-08   -4.3390786476e-08   -2.2808656203e-08   -6.8816016807e-09
1545.0000000   -8.4470259130e-08   -1.1347911078e-07   -5.4075029678e-08   -4.3288710645e-08   -2.3941527124e-08   -7.9585752710e-09
1546.0000000   -8.3825100561e-08   -1.1378872063e-07   -5.4713665511e-08   -4.3189879356e-08   -2.3571832622e-08   -7.6491556171e-09
1547.0000000   -8.3189760669e-08   -1.1405173385e-07   -5.5365588707e-08   -4.3101550461e-08   -2.4433575561e-08   -8.6431471938e-09
1548.0000000   -8.2576381576e-08   -1.1426239061e-07   -5.6009545956e-08   -4.3030732314e-08   -2.4090629899e-08   -8.3807547326e-09
1549.0000000   -8.1997369935e-08   -1.1442008579e-07   -5.6623997979e-08   -4.2983663681e-08   -2.4633193224e-08   -9.1987852103e-09
1550.0000000   -8.1466010334e-08   -1.1452921466e-07   -5.7187486290e-08   -4.2965364175e-08   -2.4347579662e-08   -9.0051359938e-09
1551.0000000   -8.0994745059e-08   -1.1459613524e-07   -5.7679151135e-08   -4.2979451954e-08   -2.4551143305e-08   -9.5727640908e-09
1552.0000000   -8.0592301209e-08   -1.1462592445e-07   -5.8079560922e-08   -4.3028226960e-08   -2.4346380916e-08   -9.4628420237e-09
1553.0000000   -8.0261894235e-08   -1.1462167910e-07   -5.8371729384e-08   -4.3112819815e-08   -2.4219536982e-08   -9.7326338362e-09
1554.0000000   -8.0001904827e-08   -1.1458680298e-07   -5.8541981501e-08   -4.3233180023e-08   -2.4109768225e-08   -9.7137606658e-09
1555.0000000   -7.9808294021e-08   -1.1452804043e-07   -5.8580409379e-08   -4.3387858131e-08   -2.3688039554e-08   -9.6712648524e-09
1556.0000000   -7.9676582124e-08   -1.1445637760e-07   -5.8480953005e-08   -4.3573764499e-08   -2.3676873614e-08   -9.7427987962e-09
1557.0000000   -7.9601703311e-08   -1.1438478831e-07   -5.8241390890e-08   -4.3786163852e-08   -2.3019302084e-08   -9.4087846482e-09
1558.0000000   -7.9576024703e-08   -1.1432458970e-07   -5.7863496850e-08   -4.4019007240e-08   -2.3099952401e-08   -9.5624117992e-09
1559.0000000   -7.9587546482e-08   -1.1428331050e-07   -5.7353354959e-08   -4.4265468901e-08   -2.2283746314e-08   -8.9906031155e-09
