#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 173.0000000   -7.8606061773e-05    1.2500059652e-04    6.0116775963e-06    9.5804456519e-06
 174.0000000   -7.4147385873e-05    1.2935069460e-04   -1.1900573979e-06    4.9564620312e-06
 175.0000000   -6.7586516060e-05    1.3304816743e-04   -7.6077757738e-06    2.5901159394e-06
 176.0000000   -5.9974115631e-05    1.3574469802e-04   -1.2332876336e-05    3.1356695601e-06
 177.0000000   -5.2956655659e-05    1.3783476004e-04   -1.5248923193e-05    6.2183336971e-06
 178.0000000   -4.8226049466e-05    1.3970339602e-04   -1.6683648123e-05    1.0736091534e-05
 179.0000000   -4.6292940501e-05    1.4162244863e-04   -1.7004865205e-05    1.5323144784e-05
 180.0000000   -4.4861019051e-05    1.4358801899e-04   -1.6335691314e-05    1.8805706037e-05
 181.0000000   -4.0353997674e-05    1.4523672789e-04   -1.4464777074e-05    2.0527307398e-05
 182.0000000   -3.1698310280e-05    1.4643694341e-04   -1.0935006305e-05    2.0492671671e-05
 183.0000000   -2.0820158670e-05    1.4759002586e-04   -5.2460174203e-06    1.9345440211e-05
 184.0000000   -1.0099412691e-05    1.4891779211e-04    2.8961174063e-06    1.8234861357e-05
 185.0000000   -1.1574435488e-06    1.4995226163e-04    1.3327797314e-05    1.8633875600e-05
 186.0000000    5.2366747286e-06    1.5015133089e-04    2.5204632583e-05    2.2153134542e-05
 187.0000000    9.6500404600e-06    1.4963911817e-04    3.6836808780e-05    3.0367289293e-05
 188.0000000    1.3399589431e-05    1.4892002314e-04    4.5627660994e-05    4.4646855831e-05
 189.0000000    1.7271660591e-05    1.4813242332e-04    4.8168375176e-05    6.5981115340e-05
 190.0000000    2.1685226572e-05    1.4710325811e-04    4.0528478611e-05    9.4786408807e-05
 191.0000000    2.7255990302e-05    1.4584325055e-04    1.8743151317e-05    1.3071372159e-04
 192.0000000    3.4183259892e-05    1.4443695727e-04   -2.0554787792e-05    1.7248948691e-04
 193.0000000    4.1674295426e-05    1.4271659868e-04   -7.9458680560e-05    2.1783461466e-04
 194.0000000    4.8835247405e-05    1.4070020032e-04   -1.5819328959e-04    2.6350376895e-04
 195.0000000    5.5742368878e-05    1.3869590345e-04   -2.5472018838e-04    3.0547038079e-04
 196.0000000    6.3010828200e-05    1.3660948393e-04   -3.6462547519e-04    3.3925771948e-04
 197.0000000    7.0554097501e-05    1.3388533093e-04   -4.8131813356e-04    3.6038930348e-04
 198.0000000    7.7545732943e-05    1.3046883931e-04   -5.9651197495e-04    3.6490903817e-04
 199.0000000    8.3412983241e-05    1.2702886329e-04   -7.0092110713e-04    3.4990657780e-04
 200.0000000    8.8076305566e-05    1.2392429328e-04   -7.8507623340e-04    3.1397805670e-04
 201.0000000    9.1499645311e-05    1.2074452753e-04   -8.4016737448e-04    2.5755641117e-04
 202.0000000    9.3906268175e-05    1.1701270196e-04   -8.5883212410e-04    1.8305806661e-04
 203.0000000    9.6294484354e-05    1.1267733588e-04   -8.3582838545e-04    9.4812449459e-05
 204.0000000    1.0000085951e-04    1.0789995098e-04   -7.6854844545e-04   -1.2341277293e-06
