#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
 998.0000000    7.5691469475e-07   -6.0560489509e-09    3.9109436687e-06    5.1191134548e-10    3.4966272532e-06    1.4694487938e-09
 999.0000000    6.5593736991e-07   -5.9805622242e-09    3.3906138909e-06    3.5884775836e-10   -4.5318184196e-06    1.5821105652e-09
1000.0000000    5.4141488247e-07   -5.9048836584e-09    2.8751529113e-06    1.8273963251e-10   -2.9222290109e-06    1.6013405216e-09
1001.0000000    4.1363654200e-07   -5.8316847109e-09    2.3773925766e-06   -1.0731962852e-11   -1.0011868219e-05    1.5569089938e-09
1002.0000000    2.7826483627e-07   -5.7636098643e-09    1.9087098454e-06   -2.1526887419e-10   -9.0200617225e-06    1.5766259150e-09
1003.0000000    1.4199772042e-07   -5.7031288257e-09    1.4788045140e-06   -4.2421935488e-10   -1.4638255646e-05    1.3763571927e-09
1004.0000000    7.7535767292e-09   -5.6523465638e-09    1.0961011643e-06   -6.3085983718e-10   -1.4314504606e-05    1.3942039467e-09
1005.0000000   -1.2632222625e-07   -5.6129062290e-09    7.6817359554e-07   -8.2867343965e-10   -1.8056153290e-05    1.0560579662e-09
1006.0000000   -2.6316748829e-07   -5.5860092836e-09    5.0159187909e-07   -1.0115903459e-09   -1.8369864278e-05    1.0698355760e-09
1007.0000000   -4.0175842331e-07   -5.5725345869e-09    3.0114669555e-07   -1.1741652991e-09   -1.9992178864e-05    6.2656857318e-10
1008.0000000   -5.3524953346e-07   -5.5731134109e-09    1.6900260494e-07   -1.3116902474e-09   -2.0841865603e-05    6.3458082608e-10
1009.0000000   -6.5400533160e-07   -5.5880900716e-09    1.0445107460e-07   -1.4202711512e-09   -2.0283021160e-05    1.3021147095e-10
1010.0000000   -7.5089254866e-07   -5.6174044985e-09    1.0445848506e-07   -1.4969037718e-09   -2.1515593971e-05    1.3154717536e-10
1011.0000000   -8.2422095215e-07   -5.6604959122e-09    1.6457036772e-07   -1.5395623313e-09   -1.8896071675e-05   -3.8340774568e-10
1012.0000000   -8.7584734360e-07   -5.7163287414e-09    2.7948879669e-07   -1.5472909440e-09   -2.0331650805e-05   -3.8871409933e-10
1013.0000000   -9.0627871893e-07   -5.7835192376e-09    4.4300382311e-07   -1.5202623870e-09   -1.5938600711e-05   -8.6270961603e-10
1014.0000000   -9.1127254874e-07   -5.8604537368e-09    6.4758725083e-07   -1.4597939484e-09   -1.7396327661e-05   -8.7367978046e-10
1015.0000000   -8.8307530913e-07   -5.9453170845e-09    8.8429261843e-07   -1.3683187820e-09   -1.1652891993e-05   -1.2597222969e-09
1016.0000000   -8.1529090085e-07   -6.0360050813e-09    1.1433440831e-06   -1.2493300032e-09   -1.2973524083e-05   -1.2746082129e-09
1017.0000000   -7.0713310411e-07   -6.1300249913e-09    1.4151840598e-06   -1.1073013048e-09   -6.3961397146e-06   -1.5353346511e-09
1018.0000000   -5.6336671386e-07   -6.2245005605e-09    1.6913307332e-06   -9.4756369120e-10   -7.4584317314e-06   -1.5519355233e-09
1019.0000000   -3.9007407548e-07   -6.3163009550e-09    1.9645492359e-06   -7.7611567206e-10   -6.0715024085e-07   -1.6636170961e-09
1020.0000000   -1.9007471983e-07   -6.4022323319e-09    2.2284235470e-06   -5.9935353143e-10   -1.3366846248e-06   -1.6796732543e-09
1021.0000000    3.7905909377e-08   -6.4791688065e-09    2.4769104826e-06   -4.2374542363e-10    5.2351042883e-06   -1.6346708501e-09
1022.0000000    2.9559927883e-07   -6.5440862239e-09    2.7044257841e-06   -2.5549785041e-10    4.8644475359e-06   -1.6482419051e-09
1023.0000000    5.8036983819e-07   -6.5940481234e-09    2.9064889864e-06   -1.0026355856e-10    1.0655813964e-05   -1.4555907596e-09
1024.0000000    8.8354986180e-07   -6.6262569227e-09    3.0804129202e-06    3.7088333361e-11    1.0626448607e-05   -1.4653319493e-09
1025.0000000    1.1934725570e-06   -6.6382311860e-09    3.2254450225e-06    1.5264192204e-10    1.5226940387e-05   -1.1493563043e-09
1026.0000000    1.5005807269e-06   -6.6280555111e-09    3.3422212280e-06    2.4355792794e-10    1.5486343487e-05   -1.1546368952e-09
1027.0000000    1.8001775060e-06   -6.5945833594e-09    3.4319664365e-06    3.0815020821e-10    1.8604130182e-05   -7.5175624287e-10
1028.0000000    2.0905246160e-06   -6.5375061004e-09    3.4960629945e-06    3.4589783255e-10    1.9075849246e-05   -7.5261459658e-10
1029.0000000    2.3681593778e-06   -6.4573026219e-09    3.5362439088e-06    3.5737948161e-10    2.0555545483e-05   -3.0676160821e-10
1030.0000000    2.6247784649e-06   -6.3551742627e-09    3.5550880692e-06    3.4413422946e-10    2.1150775674e-05   -3.0374273307e-10
1031.0000000    2.8486284970e-06   -6.2330549653e-09    3.5562142683e-06    3.0848303820e-10    2.0981061567e-05    1.3898636464e-10
1032.0000000    3.0293220453e-06   -6.0936819172e-09    3.5438414895e-06    2.5335352847e-10    2.1609517038e-05    1.4504514239e-10
1033.0000000    3.1619511201e-06   -5.9406413612e-09    3.5219519559e-06    1.8213098048e-10    1.9919825352e-05    5.4178830474e-10
1034.0000000    3.2470029269e-06   -5.7782828807e-09    3.4936552878e-06    9.8530229304e-11    2.0499066275e-05    5.4995539348e-10
1035.0000000    3.2863133913e-06   -5.6114833266e-09    3.4611806720e-06    6.4682942316e-12    1.7544894743e-05    8.6583100714e-10
1036.0000000    3.2787905798e-06   -5.4453603259e-09    3.4263809101e-06   -9.0084070174e-11    1.8007681991e-05    8.7522546588e-10
1037.0000000    3.2197970066e-06   -5.2850411957e-09    3.3911987571e-06   -1.8725909945e-10    1.4145223809e-05    1.0868444729e-09
1038.0000000    3.1047765405e-06   -5.1355325561e-09    3.3576090830e-06   -2.8143178411e-10    1.4444790194e-05    1.0967181818e-09
1039.0000000    2.9339045245e-06   -5.0016481346e-09    3.3270435604e-06   -3.6932156547e-10    1.0096215729e-05    1.1940580615e-09
1040.0000000    2.7136159100e-06   -4.8878679063e-09    3.2997872979e-06   -4.4805852139e-10    1.0209566164e-05    1.2038260529e-09
1041.0000000    2.4536318398e-06   -4.7981039167e-09    3.2748774673e-06   -5.1523536184e-10    5.8217398613e-06    1.1902846849e-09
1042.0000000    2.1620832486e-06   -4.7354143855e-09    3.2506043317e-06   -5.6896705899e-10    5.7511570628e-06    1.1995213500e-09
1043.0000000    1.8429802700e-06   -4.7018090683e-09    3.2252010291e-06   -6.0795389550e-10    1.7523113178e-06    1.0902073290e-09
1044.0000000    1.4981459871e-06   -4.6982026671e-09    3.1971687117e-06   -6.3152661708e-10    1.5250785931e-06    1.0986179221e-09
1045.0000000    1.1317359813e-06   -4.7244996869e-09    3.1650365408e-06   -6.3964818570e-10   -1.7160211739e-06    9.1718730284e-10
1046.0000000    7.5316205269e-07   -4.7797000574e-09    3.1268806297e-06   -6.3286544582e-10   -2.0499410833e-06    9.2456453295e-10
1047.0000000    3.7566609526e-07   -4.8619376366e-09    3.0801533673e-06   -6.1222995064e-10   -4.2583265294e-06    6.9913953290e-10
1048.0000000    1.1660330559e-08   -4.9684584721e-09    3.0221028821e-06   -5.7922296830e-10   -4.6310684952e-06    7.0531318887e-10
1049.0000000   -3.3118658490e-07   -5.0956258135e-09    2.9505398686e-06   -5.3569300937e-10   -5.6496711914e-06    4.6417398896e-10
1050.0000000   -6.4981878232e-07   -5.2390596327e-09    2.8643989011e-06   -4.8379957228e-10   -5.9829607803e-06    4.6896738403e-10
1051.0000000   -9.4192033334e-07   -5.3939040444e-09    2.7637200330e-06   -4.2593823005e-10   -5.7843164825e-06    2.3673287247e-10
1052.0000000   -1.2019123951e-06   -5.5551185115e-09    2.6491758334e-06   -3.6463551115e-10   -5.9994019015e-06    2.3994409173e-10
1053.0000000   -1.4205137926e-06   -5.7176882279e-09    2.5216471625e-06   -3.0243124992e-10   -4.6845905713e-06    3.4838512861e-11
1054.0000000   -1.5883570542e-06   -5.8767133202e-09    2.3822702517e-06   -2.4177509786e-10   -4.7135470049e-06    3.6256999761e-11
1055.0000000   -1.7005278296e-06   -6.0274461207e-09    2.2329217915e-06   -1.8496009827e-10   -2.4987562659e-06   -1.3119310462e-10
1056.0000000   -1.7580694939e-06   -6.1653910112e-09    2.0766845235e-06   -1.3408754225e-10   -2.2954010969e-06   -1.3173733352e-10
1057.0000000   -1.7651867856e-06   -6.2865023612e-09    1.9178261629e-06   -9.1039818147e-11    5.1227051869e-07   -2.5853698273e-10
1058.0000000   -1.7246851605e-06   -6.3874181093e-09    1.7612309228e-06   -5.7440663462e-11    9.6389783734e-07   -2.6110906488e-10
1059.0000000   -1.6357141999e-06   -6.4656122686e-09    1.6116839535e-06   -3.4604834717e-11    3.9983011981e-06   -3.5041115298e-10
1060.0000000   -1.4957946868e-06   -6.5194058011e-09    1.4735130548e-06   -2.3496863116e-11    4.6796794374e-06   -3.5491679087e-10
1061.0000000   -1.3052723190e-06   -6.5478672947e-09    1.3507530048e-06   -2.4723909924e-11    7.5519556856e-06   -4.1386230897e-10
1062.0000000   -1.0701721848e-06   -6.5507294730e-09    1.2475229797e-06   -3.8560731363e-11    8.4110608395e-06   -4.2002310733e-10
1063.0000000   -8.0084598624e-07   -6.5283937366e-09    1.1681200003e-06   -6.4982372968e-11    1.0747435504e-05   -4.5731937785e-10
1064.0000000   -5.0753284476e-07   -6.4820030978e-09    1.1165970759e-06   -1.0367648373e-10    1.1704931720e-05   -4.6468285134e-10
1065.0000000   -1.9667184385e-07   -6.4134790872e-09    1.0960682252e-06   -1.5402699826e-10    1.3182800933e-05   -4.8838866441e-10
1066.0000000    1.2889805597e-07   -6.3254371937e-09    1.1082445773e-06   -2.1508391242e-10    1.4142415628e-05   -4.9636493177e-10
1067.0000000    4.6619663633e-07   -6.2209868840e-09    1.1535187684e-06   -2.8554972415e-10    1.4522504399e-05   -5.1221926030e-10
1068.0000000    8.0831910245e-07   -6.1035193706e-09    1.2314559102e-06   -3.6379054915e-10    1.5383847859e-05   -5.2012932902e-10
1069.0000000    1.1441348977e-06   -5.9765791680e-09    1.3412204012e-06   -4.4786789839e-10    1.4537056164e-05   -5.3060480642e-10
1070.0000000    1.4618810728e-06   -5.8438440512e-09    1.4815657972e-06   -5.3556308584e-10    1.5208833725e-05   -5.3772824427e-10
1071.0000000    1.7535944073e-06   -5.7091275254e-09    1.6504374140e-06   -6.2438947246e-10    1.3135850069e-05   -5.4183064175e-10
1072.0000000    2.0165854334e-06   -5.5763056293e-09    1.8446108085e-06   -7.1160186248e-10    1.3547508290e-05   -5.4745505275e-10
1073.0000000    2.2507892377e-06   -5.4491334752e-09    2.0597735518e-06   -7.9423639882e-10    1.0388934962e-05   -5.4118129291e-10
1074.0000000    2.4544780919e-06   -5.3310223677e-09    2.2910768450e-06   -8.6920188258e-10    1.0499182171e-05   -5.4465871887e-10
1075.0000000    2.6222421048e-06   -5.2248915228e-09    2.5337748727e-06   -9.3341519079e-10    6.5339694391e-06   -5.2196289255e-10
1076.0000000    2.7470855977e-06   -5.1331506020e-09    2.7835003901e-06   -9.8394979921e-10    6.3351654518e-06   -5.2277915890e-10
1077.0000000    2.8247965116e-06   -5.0577574705e-09    3.0360507666e-06   -1.0181708424e-09    1.9647830377e-06   -4.7688072695e-10
1078.0000000    2.8567113551e-06   -5.0002462675e-09    3.2869859507e-06   -1.0338475088e-09    1.4827982918e-06   -4.7473304622e-10
1079.0000000    2.8484188449e-06   -4.9616482070e-09    3.5314909342e-06   -1.0292527087e-09   -2.8005854001e-06   -3.9961058535e-10
1080.0000000    2.8055420263e-06   -4.9423591632e-09    3.7646971759e-06   -1.0032691384e-09   -3.5108386714e-06   -3.9447697193e-10
1081.0000000    2.7303058712e-06   -4.9420447537e-09    3.9822324185e-06   -9.5549666028e-10   -7.1714255164e-06   -2.8639234296e-10
1082.0000000    2.6218611984e-06   -4.9596825446e-09    4.1805500148e-06   -8.8633412428e-10   -8.0340360048e-06   -2.7856950142e-10
1083.0000000    2.4799681585e-06   -4.9937109815e-09    4.3567792718e-06   -7.9700836064e-10   -1.0551645334e-05   -1.3745637870e-10
1084.0000000    2.3086483037e-06   -5.0421868846e-09    4.5082532664e-06   -6.8953605822e-10   -1.1480099006e-05   -1.2754890976e-10
1085.0000000    2.1164506605e-06   -5.1028583800e-09    4.6321509348e-06   -5.6664120275e-10   -1.2416044356e-05    4.1929107378e-11
1086.0000000    1.9129960742e-06   -5.1731432442e-09    4.7255766787e-06   -4.3165483559e-10   -1.3324418195e-05    5.3071863799e-11
1087.0000000    1.7047694596e-06   -5.2501103931e-09    4.7860117706e-06   -2.8842073909e-10   -1.2385581997e-05    2.4101771119e-10
1088.0000000    1.4937848770e-06   -5.3305543983e-09    4.8117435149e-06   -1.4119338817e-10   -1.3198868764e-05    2.5240442980e-10
1089.0000000    1.2801848051e-06   -5.4111883289e-09    4.8019119360e-06    5.4868173611e-12   -1.0290301281e-05    4.4394644310e-10
1090.0000000    1.0663442421e-06   -5.4888688103e-09    4.7561631511e-06    1.4696005062e-10   -1.0952397918e-05    4.5456055606e-10
1091.0000000    8.5873600139e-07   -5.5607384992e-09    4.6742570948e-06    2.7863785425e-10   -6.2094159956e-06    6.3101302117e-10
1092.0000000    6.6583172564e-07   -5.6242493019e-09    4.5560185473e-06    3.9619011666e-10   -6.6877918757e-06    6.3992291528e-10
1093.0000000    4.9385532556e-07   -5.6771263420e-09    4.4017161925e-06    4.9569893916e-10   -4.8016397382e-07    7.8084306246e-10
1094.0000000    3.4411790876e-07   -5.7173730646e-09    4.2125760334e-06    5.7377917976e-10   -7.6687675400e-07    7.8729132871e-10
1095.0000000    2.1425391902e-07   -5.7433939151e-09    3.9910187080e-06    6.2768108121e-10    6.3286979170e-06    8.7324301536e-10
1096.0000000    1.0221344055e-07   -5.7541554955e-09    3.7404567604e-06    6.5539638431e-10    6.2193258411e-06    8.7671250589e-10
1097.0000000    9.4329740264e-09   -5.7493021928e-09    3.4648682119e-06    6.5576556197e-10    1.3476951501e-05    8.9234994699e-10
1098.0000000   -5.9635538041e-08   -5.7291367789e-09    3.1685449990e-06    6.2855419047e-10    1.3513225405e-05    8.9260872044e-10
1099.0000000   -1.0119618255e-07   -5.6944968677e-09    2.8562307155e-06    5.7447842732e-10    2.0139608559e-05    8.2955399094e-10
1100.0000000   -1.1568390432e-07   -5.6466422770e-09    2.5334923807e-06    4.9516092924e-10    2.0278962305e-05    8.2667727816e-10
1101.0000000   -1.0803331531e-07   -5.5872165314e-09    2.2069339373e-06    3.9304757847e-10    2.5509243874e-05    6.8562647679e-10
1102.0000000   -8.4374208417e-08   -5.5182839859e-09    1.8839787831e-06    2.7130368450e-10    2.5705393280e-05    6.7999144725e-10
1103.0000000   -4.8054667552e-08   -5.4423519667e-09    1.5723002705e-06    1.3371266114e-10    2.8899888751e-05    4.7157159897e-10
1104.0000000    1.5321095862e-09   -5.3622894253e-09    1.2792652437e-06   -1.5434320353e-11    2.9109768537e-05    4.6382140979e-10
1105.0000000    6.6359976467e-08   -5.2811318415e-09    1.0117105593e-06   -1.7148198158e-10    2.9837958120e-05    2.0792358944e-10
1106.0000000    1.4582124878e-07   -5.2018655522e-09    7.7605788283e-07   -3.2959163277e-10    3.0027676352e-05    1.9890473502e-10
1107.0000000    2.3502085834e-07   -5.1272920360e-09    5.7845871121e-07   -4.8494664147e-10    2.8127608967e-05   -7.7508699957e-11
1108.0000000    3.2690291161e-07   -5.0600053054e-09    4.2464078711e-07   -6.3294164450e-10    2.8276743665e-05   -8.6824811489e-11
1109.0000000    4.1637520553e-07   -5.0024061386e-09    3.1940302394e-07   -7.6933370256e-10    2.3880973346e-05   -3.5315795188e-10
1110.0000000    5.0281848001e-07   -4.9566680077e-09    2.6603859963e-07   -8.9035072350e-10    2.3984660938e-05   -3.6175867280e-10
1111.0000000    5.8881092846e-07   -4.9245961689e-09    2.6605268179e-07   -9.9278174137e-10    1.7508584781e-05   -5.8795695268e-10
1112.0000000    6.7626484878e-07   -4.9074613395e-09    3.1931190736e-07   -1.0740644979e-09    1.7577093946e-05   -5.9487247778e-10
1113.0000000    7.6345467489e-07   -4.9058870527e-09    4.2442149685e-07   -1.1323691189e-09    9.6714835633e-06   -7.5568344648e-10
1114.0000000    8.4558792005e-07   -4.9198726464e-09    5.7897336907e-07   -1.1666532513e-09    9.7273321366e-06   -7.6007857193e-10
1115.0000000    9.1838659229e-07   -4.9488926816e-09    7.7947707866e-07   -1.1766649203e-09    1.2017398987e-06   -8.3871197814e-10
1116.0000000    9.8145532224e-07   -4.9919862789e-09    1.0211128360e-06   -1.1628921127e-09    1.2748268141e-06   -8.3998944017e-10
1117.0000000    1.0384082515e-06   -5.0477556968e-09    1.2976444523e-06   -1.1264841509e-09   -6.9977061468e-06   -8.3056154622e-10
1118.0000000    1.0936197053e-06   -5.1143082756e-09    1.6017153143e-06   -1.0691763183e-09   -6.8761000609e-06   -8.2846965218e-10
1119.0000000    1.1484631207e-06   -5.1892244294e-09    1.9254374753e-06   -9.9323039783e-10   -1.4059992555e-05   -7.3678775677e-10
1120.0000000    1.2003381141e-06   -5.2696414031e-09    2.2609409959e-06   -9.0137749912e-10   -1.3863260678e-05   -7.3150345840e-10
1121.0000000    1.2452846367e-06   -5.3524363790e-09    2.6006033300e-06   -7.9673742222e-10   -1.9253913560e-05   -5.7400924170e-10
1122.0000000    1.2817895687e-06   -5.4344267499e-09    2.9369639034e-06   -6.8270579522e-10   -1.8965209668e-05   -5.6615864529e-10
1123.0000000    1.3123506289e-06   -5.5124962999e-09    3.2626039092e-06   -5.6282450265e-10   -2.2064007756e-05   -3.6717165724e-10
1124.0000000    1.3413867935e-06   -5.5836208004e-09    3.5702817950e-06   -4.4066279016e-10   -2.1679615216e-05   -3.5775678918e-10
1125.0000000    1.3713526091e-06   -5.6448708182e-09    3.8533681397e-06   -3.1973070410e-10   -2.2242008615e-05   -1.4547913556e-10
1126.0000000    1.4005097989e-06   -5.6934822378e-09    4.1063323223e-06   -2.0341379504e-10   -2.1772642601e-05   -1.3570923410e-10
1127.0000000    1.4243239903e-06   -5.7270191367e-09    4.3249661730e-06   -9.4906480407e-11   -1.9824861404e-05    6.2289212014e-11
1128.0000000    1.4392274929e-06   -5.7435776086e-09    4.5062353265e-06    2.8774076255e-12   -1.9294946814e-05    7.1225534945e-11
1129.0000000    1.4454015544e-06   -5.7419090225e-09    4.6479492922e-06    8.7409802125e-11   -1.5119576236e-05    2.3221230081e-10
1130.0000000    1.4461318810e-06   -5.7214317958e-09    4.7485654777e-06    1.5664118549e-10   -1.4564804324e-05    2.3937132953e-10
1131.0000000    1.4443598973e-06   -5.6821623688e-09    4.8072891021e-06    2.0905771660e-10   -8.6590456426e-06    3.4858653344e-10
1132.0000000    1.4395467759e-06   -5.6246619155e-09    4.8243393190e-06    2.4369558908e-10   -8.1226144724e-06    3.5342601601e-10
1133.0000000    1.4276734059e-06   -5.5500601748e-09    4.8010842013e-06    2.6014064822e-10   -1.1358080084e-06    4.0562185802e-10
1134.0000000    1.4043959648e-06   -5.4601271506e-09    4.7398513344e-06    2.5853004680e-10   -6.6379505147e-07    4.0805129460e-10
1135.0000000    1.3685714930e-06   -5.3573014877e-09    4.6434992603e-06    2.3956350453e-10    6.6771337676e-06    4.0726088902e-10
1136.0000000    1.3230549219e-06   -5.2446086467e-09    4.5150423396e-06    2.0450379088e-10    7.0407781417e-06    4.0758571752e-10
1137.0000000    1.2721110521e-06   -5.1254629562e-09    4.3575712391e-06    1.5513819240e-10    1.4009031388e-05    3.6531374178e-10
1138.0000000    1.2177942278e-06   -5.0034786865e-09    4.1744555538e-06    9.3692537034e-11    1.4227355558e-05    3.6410809324e-10
