#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
1528.0000000   -8.8188367590e-07    2.5135062437e-07   -4.6059954346e-07   -1.1012713631e-07   -8.1940211485e-07    2.7179246510e-08
1529.0000000   -9.2538950321e-07    2.7524692289e-07   -5.8569201883e-07   -6.3236114488e-08   -7.6870129497e-07   -1.9631631122e-07
1530.0000000   -9.5320642370e-07    2.9190836157e-07   -7.0289499426e-07   -1.3664111682e-08   -7.8966287376e-07   -1.9637873972e-07
1531.0000000   -9.6669729965e-07    3.0133888985e-07   -8.0992007604e-07    3.7614636803e-08   -7.1571291646e-07   -4.1186701348e-07
1532.0000000   -9.6754487465e-07    3.0375031469e-07   -9.0460934324e-07    8.9568560113e-08   -7.5280179910e-07   -4.1677216477e-07
1533.0000000   -9.5766457445e-07    2.9954875698e-07   -9.8497442054e-07    1.4112774675e-07   -6.5416147290e-07   -6.1306825654e-07
1534.0000000   -9.3910977962e-07    2.8931465501e-07   -1.0492342188e-06    1.9120436798e-07   -7.0194871121e-07   -6.2188826415e-07
1535.0000000   -9.1397364339e-07    2.7377687118e-07   -1.0958508154e-06    2.3871423151e-07   -5.7806022682e-07   -7.8788743750e-07
1536.0000000   -8.8429199783e-07    2.5378171495e-07   -1.1235629325e-06    2.8259912939e-07   -6.3036532277e-07   -7.9909959941e-07
1537.0000000   -8.5195188365e-07    2.3025805300e-07   -1.1314163903e-06    3.2184961672e-07   -4.8225654783e-07   -9.2464658038e-07
1538.0000000   -8.1860964568e-07    2.0417995578e-07   -1.1187908641e-06    3.5552780337e-07   -5.3298453865e-07   -9.3638555897e-07
1539.0000000   -7.8562179775e-07    1.7652839916e-07   -1.0854222166e-06    3.8278966620e-07   -3.6377369850e-07   -1.0131952855e-06
1540.0000000   -7.5399131987e-07    1.4825350856e-07   -1.0314196978e-06    4.0290633239e-07   -4.0764369299e-07   -1.0235317254e-06
1541.0000000   -7.2433166855e-07    1.2023872105e-07   -9.5727731418e-07    4.1528375735e-07   -2.2274105318e-07   -1.0460549204e-06
1542.0000000   -6.9685035939e-07    9.3268226910e-08   -8.6387873077e-07    4.1948024261e-07   -2.5582059168e-07   -1.0532604475e-06
1543.0000000   -6.7135324232e-07    6.7999084857e-08   -7.5249506973e-07    4.1522125709e-07   -6.2773651790e-08   -1.0193823432e-06
1544.0000000   -6.4726938220e-07    4.4939347456e-08   -6.2477501669e-07    4.0241106013e-07   -8.2772390261e-08   -1.0221487993e-06
1545.0000000   -6.2369519437e-07    2.4433285802e-08   -4.8272672877e-07    3.8114064159e-07    1.0923548072e-07   -9.3362021149e-07
1546.0000000   -5.9945541708e-07    6.6544156476e-09   -3.2869119508e-07    3.5169152886e-07    1.0291858629e-07   -9.3121198822e-07
1547.0000000   -5.7317788258e-07   -8.3934115615e-09   -1.6530693860e-07    3.1453508376e-07    2.8384552784e-07   -7.9373866082e-07
1548.0000000   -5.4337880125e-07   -2.0866962932e-08    4.5337705762e-09    2.7032704503e-07    2.9029168756e-07   -7.8606809882e-07
1549.0000000   -5.0855495828e-07   -3.1066993508e-08    1.7773676798e-07    2.1989720741e-07    4.5017556035e-07   -6.0902287729e-07
1550.0000000   -4.6727883953e-07   -3.9414637631e-08    3.5106519709e-07    1.6423429485e-07    4.6727640615e-07   -5.9664805534e-07
1551.0000000   -4.1829215027e-07   -4.6421712913e-08    5.2120509319e-07    1.0446621613e-07    5.9719782090e-07   -3.9241490758e-07
1552.0000000   -3.6059298713e-07   -5.2656205637e-08    6.8483605274e-07    4.1836030217e-08    6.2207669190e-07   -3.7646636316e-07
1553.0000000   -2.9351217388e-07   -5.8704581597e-08    8.3870539564e-07   -2.2325914025e-08    7.1501492169e-07   -1.5946945747e-07
1554.0000000   -2.1677505628e-07   -6.5132820853e-08    9.7970392085e-07   -8.6633026093e-08    7.4446789236e-07   -1.4151781676e-07
1555.0000000   -1.3054599030e-07   -7.2448131803e-08    1.1049411734e-06   -1.4967591451e-07    7.9594178327e-07    7.2972492828e-08
1556.0000000   -3.5453534295e-08   -8.1063188187e-08    1.2118180141e-06   -2.1005728928e-07    8.2683638283e-07    9.1092035429e-08
1557.0000000    6.7405115558e-08   -9.1264576104e-08    1.2980942915e-06   -2.6642731577e-07    8.3525855401e-07    2.8825597895e-07
1558.0000000    1.7648127278e-07   -1.0318703389e-07    1.3619494415e-06   -3.1751839120e-07    8.6484518821e-07    3.0464392453e-07
1559.0000000    2.8981352966e-07   -1.1679493206e-07    1.4020339220e-06   -3.6217832975e-07    8.3155939087e-07    4.7137715619e-07
1560.0000000    4.0508694265e-07   -1.3187227819e-07    1.4175095392e-06   -3.9940097148e-07    8.5767172800e-07    4.8427533937e-07
1561.0000000    5.1971022809e-07   -1.4802211021e-07    1.4080769666e-06   -4.2835326589e-07    7.8668569692e-07    6.1028973405e-07
1562.0000000    6.3090756377e-07   -1.6467560069e-07    1.3739891149e-06   -4.4839796751e-07    8.0782787716e-07    6.1827318936e-07
1563.0000000    7.3582111300e-07   -1.8111066018e-07    1.3160494539e-06   -4.5911117433e-07    7.0529364728e-07    6.9692090795e-07
1564.0000000    8.3162014868e-07   -1.9647934818e-07    1.2355948876e-06   -4.6029413158e-07    7.2063052959e-07    6.9905772711e-07
1565.0000000    9.1561252332e-07   -2.0984308174e-07    1.1344632550e-06   -4.5197889308e-07    5.9415676035e-07    7.2779859532e-07
1566.0000000    9.8535395680e-07   -2.2021435457e-07    1.0149460447e-06   -4.3442765468e-07    6.0343560469e-07    7.2376103268e-07
1567.0000000    1.0387503321e-06   -2.2660337026e-07    8.7972739483e-07   -4.0812570842e-07    4.6133613150e-07    7.0423359414e-07
1568.0000000    1.0741482063e-06   -2.2806760104e-07    7.3181100399e-07   -3.7376817661e-07    4.6477247862e-07    6.9434634873e-07
1569.0000000    1.0904092033e-06   -2.2376200450e-07    5.7443707320e-07   -3.3224081953e-07    3.1535672227e-07    6.3204525646e-07
1570.0000000    1.0869648989e-06   -2.1298746855e-07    4.1099189632e-07   -2.8459544603e-07    3.1351386198e-07    6.1726170816e-07
1571.0000000    1.0638498482e-06   -1.9523515290e-07    2.4491303533e-07   -2.3202062706e-07    1.6450606689e-07    5.2086400881e-07
1572.0000000    1.0217113782e-06   -1.7022463850e-07    7.9593262048e-08   -1.7580861133e-07    1.5818832895e-07    5.0266876642e-07
1573.0000000    9.6179555743e-07   -1.3793404557e-07   -8.1713492988e-08   -1.1731943918e-07    1.6328164078e-08    3.8308615652e-07
1574.0000000    8.8590942140e-07   -9.8620574788e-08   -2.3598092003e-07   -5.7943328166e-08    6.4965887543e-09    3.6333194544e-07
1575.0000000    7.9636052037e-07   -5.2830145589e-08   -3.8049072468e-07    9.3755899167e-10   -1.2266753175e-07    2.3259241165e-07
1576.0000000    6.9587593024e-07   -1.3952371105e-09   -5.1290172629e-07    5.7986843208e-08   -1.3495923056e-07    2.1328928305e-07
1577.0000000    5.8750411707e-07    5.4579471639e-08   -6.3130516600e-07    1.1195000871e-07   -2.4710996959e-07    8.3366956099e-08
1578.0000000    4.7450392462e-07    1.1374343319e-07   -7.3426423898e-07    1.6168772450e-07   -2.6076805995e-07    6.6449770287e-08
1579.0000000    3.6022539810e-07    1.7453768969e-07   -8.2083652629e-07    2.0620536248e-07   -3.5274285160e-07   -5.1836064818e-08
1580.0000000    2.4798713230e-07    2.3524214509e-07   -8.9057868582e-07    2.4467781701e-07   -3.6668546547e-07   -6.4731728826e-08
1581.0000000    1.4095477337e-07    2.9403097336e-07   -9.4353346377e-07    2.7646887737e-07   -4.3634391807e-07   -1.6263887886e-07
1582.0000000    4.2025276255e-08    3.4903423018e-07   -9.8019976244e-07    3.0114459635e-07   -4.4955963956e-07   -1.7036261479e-07
1583.0000000   -4.6278382404e-08    3.9840340600e-07   -1.0014871212e-06    3.1848023204e-07   -4.9564910674e-07   -2.4188326390e-07
1584.0000000   -1.2189751714e-07    4.4037846243e-07   -1.0086566325e-06    3.2846054190e-07   -5.0726336743e-07   -2.4389260835e-07
1585.0000000   -1.8330925325e-07    4.7335361550e-07   -1.0032508255e-06    3.3127337070e-07   -5.2932092992e-07   -2.8609155913e-07
1586.0000000   -2.2957644123e-07    4.9593919693e-07   -9.8701555226e-07    3.2729674910e-07   -5.3866402445e-07   -2.8249537916e-07
1587.0000000   -2.6037442504e-07    5.0701704278e-07   -9.6181715827e-07    3.1707993156e-07   -5.3697085288e-07   -2.9551250407e-07
1588.0000000   -2.7599405195e-07    5.0578722968e-07   -9.2955837218e-07    3.0131905406e-07   -5.4363562159e-07   -2.8703017574e-07
1589.0000000   -2.7732104196e-07    4.9180433001e-07   -8.9209627806e-07    2.8082828247e-07   -5.1921646196e-07   -2.7376873048e-07
1590.0000000   -2.6579241346e-07    4.6500173038e-07   -8.5116563986e-07    2.5650746116e-07   -5.2309139061e-07   -2.6161290267e-07
1591.0000000   -2.4333151109e-07    4.2570294079e-07   -8.0831057795e-07    2.2930740385e-07   -4.7773281098e-07   -2.2717055137e-07
1592.0000000   -2.1226415806e-07    3.7461924571e-07   -7.6482729816e-07    2.0019407962e-07   -4.7899843137e-07   -2.1287293702e-07
1593.0000000   -1.7521953714e-07    3.1283360819e-07   -7.2172008921e-07    1.7011303496e-07   -4.1524935168e-07   -1.6379938077e-07
1594.0000000   -1.3502010125e-07    2.4177130595e-07   -6.7967224139e-07    1.3995542947e-07   -4.1433214039e-07   -1.4900726981e-07
1595.0000000   -9.4565060605e-08    1.6315842147e-07   -6.3903287620e-07    1.1052702675e-07   -3.3545227004e-07   -9.2487049403e-08
1596.0000000   -5.6711892306e-08    7.8969748798e-08   -5.9982000844e-07    8.2521369934e-08   -3.3293935602e-07   -7.8761247625e-08
1597.0000000   -2.4160123082e-08   -8.6320017010e-09   -5.6173952483e-07    5.6498208865e-08   -2.4277550538e-07   -2.1820647231e-08
1598.0000000    6.5837459478e-10   -9.7363565229e-08   -5.2421914501e-07    3.2868036042e-08   -2.3930326130e-07   -1.0462815421e-08
1599.0000000    1.5678326143e-08   -1.8489276156e-07   -4.8645586399e-07    1.1883404285e-08   -1.4209579295e-07    4.0713263439e-08
1600.0000000    1.9285127552e-08   -2.6891189651e-07   -4.4747475863e-07   -6.3625674081e-09   -1.3823329423e-07    4.8783252823e-08
1601.0000000    1.0380622222e-08   -3.4721021520e-07   -4.0619657404e-07   -2.1930361718e-08   -3.8378241718e-08    8.9361746842e-08
1602.0000000   -1.1571861287e-08   -4.1774275529e-07   -3.6151102123e-07   -3.5021101222e-08   -3.4530296632e-08    9.3667661161e-08
1603.0000000   -4.6524507478e-08   -4.7869314290e-07   -3.1235252098e-07   -4.5956994865e-08    6.3660912213e-08    1.2047118752e-07
1604.0000000   -9.3844467744e-08   -5.2852825772e-07   -2.5777495306e-07   -5.5156054423e-08    6.7308599938e-08    1.2098079064e-07
1605.0000000   -1.5233563674e-07   -5.6604311802e-07   -1.9702207326e-07   -6.3102208114e-08    1.5980601986e-07    1.3258066523e-07
1606.0000000   -2.2028204039e-07   -5.9039459182e-07   -1.2959032564e-07   -7.0312149947e-08    1.6328534171e-07    1.2965247743e-07
1607.0000000   -2.9551140952e-07   -6.0112287951e-07   -5.5281099330e-08   -7.7300433819e-08    2.4645874045e-07    1.2627337130e-07
1608.0000000   -3.7547651777e-07   -5.9816008411e-07    2.5760211860e-08   -8.4544454923e-08    2.4996026256e-07    1.2056395745e-07
1609.0000000   -4.5735086127e-07   -5.8182571662e-07    1.1302040119e-07   -9.2451025197e-08    3.2060556527e-07    1.0384270064e-07
1610.0000000   -5.3813464810e-07   -5.5280955269e-07    2.0561133609e-07   -1.0132625467e-07    3.2437591915e-07    9.6192055795e-08
1611.0000000   -6.1476685582e-07   -5.1214275126e-07    3.0228019515e-07   -1.1135032250e-07    3.7966459906e-07    6.8843910593e-08
1612.0000000   -6.8423921470e-07   -4.6115854934e-07    4.0143697854e-07   -1.2255852217e-07    3.8388617664e-07    6.0157052105e-08
1613.0000000   -7.4370816433e-07   -4.0144408160e-07    5.0119845679e-07   -1.3482967268e-07    4.2127810040e-07    2.5603707155e-08
1614.0000000   -7.9060077686e-07   -3.3478507632e-07    5.9944704619e-07   -1.4788266187e-07    4.2596300123e-07    1.6744404122e-08
1615.0000000   -8.2271070747e-07   -2.6310540244e-07    6.9390244948e-07   -1.6128155324e-07    4.4313942390e-07   -2.1249483312e-08
1616.0000000   -8.3828036095e-07   -1.8840364121e-07    7.8220327995e-07   -1.7444930139e-07    4.4806717469e-07   -2.9541149363e-08
1617.0000000   -8.3606613870e-07   -1.1268902392e-07    8.6199540885e-07   -1.8668973295e-07    4.4294204436e-07   -6.7188744828e-08
1618.0000000   -8.1538452759e-07   -3.7919050491e-08    9.3102336924e-07   -1.9721701827e-07    4.4766022297e-07   -7.4348549959e-08
1619.0000000   -7.7613781356e-07    3.4059070511e-08    9.8722101787e-07   -2.0519146455e-07    4.1851294116e-07   -1.0809927486e-07
1620.0000000   -7.1881900343e-07    1.0156130245e-07    1.0287976168e-06   -2.0976010818e-07    4.2240422711e-07   -1.1375947414e-07
1621.0000000   -6.4449605899e-07    1.6311243550e-07    1.0543157179e-06   -2.1010033882e-07    3.6814772198e-07   -1.4048909858e-07
1622.0000000   -5.5477608480e-07    2.1748318783e-07    1.0627574490e-06   -2.0546461277e-07    3.7055015511e-07   -1.4447058711e-07
1623.0000000   -4.5175075703e-07    2.6371767873e-07    1.0535762622e-06   -1.9522422941e-07    2.9111074017e-07   -1.6160889613e-07
1624.0000000   -3.3792517189e-07    3.0115052645e-07    1.0267316524e-06   -1.7891011353e-07    2.9146434499e-07   -1.6389138872e-07
1625.0000000   -2.1613310217e-07    3.2941325491e-07    9.8270507610e-07   -1.5624860869e-07    1.8821305700e-07   -1.6950269492e-07
1626.0000000   -8.9442222023e-08    3.4843020502e-07    9.2249601283e-07   -1.2719043180e-07    1.8619879012e-07   -1.7018188693e-07
1627.0000000    3.8946993440e-08    3.5840457269e-07    8.4759800328e-07   -9.1931205685e-08    6.2346643032e-08   -1.6301932314e-07
1628.0000000    1.6580512074e-07    3.5979556058e-07    7.5995527537e-07   -5.0922347339e-08    5.7984507487e-08   -1.6226140262e-07
1629.0000000    2.8797693122e-07    3.5328780066e-07    6.6190138418e-07   -4.8715022275e-09   -8.1156236291e-08   -1.4181641950e-07
1630.0000000    4.0248036111e-07    3.3975435535e-07    5.5608199611e-07    4.5267838727e-08   -8.7474381786e-08   -1.3982012624e-07
1631.0000000    5.0659786329e-07    3.2021486435e-07    4.4536460770e-07    9.8317468986e-08   -2.3445068173e-07   -1.0638265879e-07
1632.0000000    5.9795683394e-07    2.9579057200e-07    3.3273860495e-07    1.5290582662e-07   -2.4200375497e-07   -1.0335674809e-07
1633.0000000    6.7459634829e-07    2.6765812154e-07    2.2120953934e-07    2.0750862811e-07   -3.8746273716e-07   -5.8089388332e-08
1634.0000000    7.3501818215e-07    2.3700401540e-07    1.1369182811e-07    2.6049738157e-07   -3.9531210179e-07   -5.4248828441e-08
1635.0000000    7.7822094886e-07    2.0498142984e-07    1.2904166920e-08    3.1019400003e-07   -5.2853916779e-07    7.3752156347e-10
1636.0000000    8.0371681264e-07    1.7267089106e-07   -7.8728106038e-08    3.5492944259e-07   -5.3568800902e-07    5.1591574557e-09
1637.0000000    8.1153072054e-07    1.4104606107e-07   -1.5915979252e-07    3.9310412215e-07   -6.4541227393e-07    6.6756359361e-08
1638.0000000    8.0218253028e-07    1.1094569462e-07   -2.2679818828e-07    4.2324772915e-07   -6.5098125018e-07    7.1486470543e-08
1639.0000000    7.7665289029e-07    8.3052617028e-08   -2.8055804183e-07    4.4407613591e-07   -7.2637613006e-07    1.3560624980e-07
1640.0000000    7.3633452426e-07    5.7880335149e-08   -3.1989673783e-07    4.5454311076e-07   -7.2976045391e-07    1.4031655158e-07
1641.0000000    6.8297126033e-07    3.5767508995e-08   -3.4482820853e-07    4.5388472383e-07   -7.6153558527e-07    2.0201556317e-07
1642.0000000    6.1858767598e-07    1.6880130398e-08   -3.5591490435e-07    4.4165458853e-07   -7.6251228296e-07    2.0632134463e-07
1643.0000000    5.4541237361e-07    1.2208552231e-09   -3.5423816659e-07    4.1774842291e-07   -7.4397516585e-07    2.6006768377e-07
1644.0000000    4.6579779201e-07   -1.1355296006e-08   -3.4134819343e-07    3.8241685589e-07   -7.4273883424e-07    2.6355178890e-07
1645.0000000    3.8213939028e-07   -2.1119787540e-08   -3.1919565021e-07    3.3626586941e-07   -6.7070116337e-07    3.0364657274e-07
1646.0000000    2.9679699686e-07   -2.8445030363e-08   -2.9004765898e-07    2.8024474990e-07   -6.6782013433e-07    3.0591039577e-07
1647.0000000    2.1202118448e-07   -3.3775692457e-08   -2.5639155128e-07    2.1562186981e-07   -5.4323397942e-07    3.2704874791e-07
1648.0000000    1.2988739255e-07   -3.7598230306e-08   -2.2083026681e-07    1.4394907891e-07   -5.3953389539e-07    3.2778417112e-07
1649.0000000    5.2240108962e-08   -4.0410114800e-08   -1.8597364983e-07    6.7015905532e-08   -3.6776541171e-07    3.2570592174e-07
1650.0000000   -1.9351297536e-08   -4.2690232804e-08   -1.5433007273e-07   -1.3204816125e-08   -3.6416109627e-07    3.2477390869e-07
1651.0000000   -8.3624219194e-08   -4.4871770343e-08   -1.2820274306e-07   -9.4617936028e-08   -1.5484340083e-07    2.9692260592e-07
1652.0000000   -1.3964163366e-07   -4.7318672979e-08   -1.0959481596e-07   -1.7507138922e-07   -1.5215007259e-07    2.9441838286e-07
1653.0000000   -1.8679814555e-07   -5.0306576586e-08   -1.0012698947e-07   -2.5242366743e-07    8.1399171017e-08    2.4050558660e-07
1654.0000000   -2.2481356491e-07   -5.4008906992e-08   -1.0097077724e-07   -3.2461097649e-07    8.2639702826e-08    2.3678915884e-07
1655.0000000   -2.5371475723e-07   -5.8488715351e-08   -1.1279998997e-07   -3.8971175158e-07    3.2440021487e-07    1.5915617698e-07
1656.0000000   -2.7380706587e-07   -6.3696575010e-08   -1.3576230072e-07   -4.4600628578e-07    3.2404452041e-07    1.5483160657e-07
1657.0000000   -2.8563724881e-07   -6.9474567045e-08   -1.6947189058e-07   -4.9202942196e-07    5.5658840812e-07    5.8516804181e-08
1658.0000000   -2.8995018962e-07   -7.5566017676e-08   -2.1302337767e-07   -5.2661450568e-07    5.5494155778e-07    5.4354006316e-08
1659.0000000   -2.8764167687e-07   -8.1630366919e-08   -2.6502628109e-07   -5.4892714442e-07    7.6091180973e-07   -5.3189692866e-08
1660.0000000   -2.7970935431e-07   -8.7262329536e-08   -3.2365855167e-07   -5.5848772927e-07    7.5868921021e-07   -5.6382916683e-08
1661.0000000   -2.6720372750e-07   -9.2014413352e-08   -3.8673693590e-07   -5.5518210346e-07    9.2230482349e-07   -1.6592358699e-07
1662.0000000   -2.5118108023e-07   -9.5421777977e-08   -4.5180141463e-07   -5.3926019111e-07    9.2050772346e-07   -1.6745743547e-07
1663.0000000   -2.3266020020e-07   -9.7028349323e-08   -5.1621038044e-07   -5.1132281529e-07    1.0289332239e-06   -2.6891695226e-07
1664.0000000   -2.1258468285e-07   -9.6412941492e-08   -5.7724286962e-07   -4.7229731830e-07    1.0286557329e-06   -2.6837129982e-07
1665.0000000   -1.9179225768e-07   -9.3214141906e-08   -6.3220382237e-07   -4.2340299246e-07    1.0730910298e-06   -3.5194465582e-07
1666.0000000   -1.7099196119e-07   -8.7152736418e-08   -6.7852829249e-07   -3.6610769922e-07    1.0752903817e-06   -3.4928125865e-07
1667.0000000   -1.5074938915e-07   -7.8050654749e-08   -7.1388058351e-07   -3.0207734868e-07    1.0516753948e-06   -4.0659219752e-07
