#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
  40.0000000   -7.0534462018e-11    3.0187739619e-10   -2.4194789649e-14   -2.4573236167e-14
  40.2500000    5.6419931261e-10    7.1772049107e-10   -3.4493629201e-14   -2.9756558387e-14
  40.5000000    1.0428231857e-09    9.6079680118e-10   -4.5113712100e-14   -3.4206619088e-14
  40.7500000    1.2855233287e-09    9.8124400922e-10   -5.6125256362e-14   -3.8393550009e-14
  41.0000000    1.2721522551e-09    7.8554892212e-10   -6.6856629393e-14   -4.1952744858e-14
  41.2500000    1.0408400669e-09    4.3245131550e-10   -7.6715368464e-14   -4.4649773856e-14
  41.5000000    6.7187478545e-10    1.5245333194e-11   -8.5571167274e-14   -4.6569383825e-14
  41.7500000    2.6295541846e-10   -3.6358346103e-10   -9.2845361394e-14   -4.7362144319e-14
  42.0000000   -9.6360380386e-11   -6.1812329540e-10   -9.8438728976e-14   -4.6894708348e-14
  42.2500000   -3.4420837233e-10   -6.9875235009e-10   -1.0176224978e-13   -4.5438193558e-14
  42.5000000   -4.5603116065e-10   -6.0155806578e-10   -1.0262381975e-13   -4.2838175231e-14
  42.7500000   -4.4375880938e-10   -3.6605796750e-10   -1.0080176442e-13   -3.8994371393e-14
  43.0000000   -3.4670919700e-10   -6.2540499063e-11   -9.6104049186e-14   -3.4158687744e-14
  43.2500000   -2.1772628523e-10    2.2733813441e-10   -8.8278182687e-14   -2.8475502206e-14
  43.5000000   -1.0822129822e-10    4.3164417982e-10   -7.7554182712e-14   -2.1786117237e-14
  43.7500000   -5.5273110496e-11    5.0554459100e-10   -6.3480315986e-14   -1.4471452646e-14
  44.0000000   -7.3321024232e-11    4.4063300332e-10   -4.6627129170e-14   -6.6706700693e-15
  44.2500000   -1.5225033049e-10    2.6411203676e-10   -2.7181222083e-14    1.9181077251e-15
  44.5000000   -2.6256003927e-10    2.8629707268e-11   -5.0415145108e-15    1.0722474871e-14
  44.7500000   -3.6655527566e-10   -2.0378525374e-10    1.8987913944e-14    1.9799021184e-14
  45.0000000   -4.3239084819e-10   -3.7876579870e-10    4.4493715585e-14    2.8404674404e-14
  45.2500000   -4.4606205693e-10   -4.6280744413e-10    7.0915453816e-14    3.7024034130e-14
  45.5000000   -4.1627422212e-10   -4.4945146184e-10    9.7066891998e-14    4.5302517035e-14
  45.7500000   -3.6913759432e-10   -3.5768035625e-10    1.2289181163e-13    5.3248578613e-14
  46.0000000   -3.3359103746e-10   -2.2407459658e-10    1.4763543055e-13    6.0692859775e-14
  46.2500000   -3.2280224113e-10   -9.1741233434e-11    1.7011447366e-13    6.7530621528e-14
  46.5000000   -3.1968626143e-10    7.0564492400e-13    1.8992963412e-13    7.3838420511e-14
  46.7500000   -2.7417898326e-10    2.7605131669e-11    2.0654090026e-13    7.9873086220e-14
  47.0000000   -1.1580608689e-10   -1.9114199527e-11    2.1914867733e-13    8.5105595636e-14
  47.2500000    2.2129067747e-10   -1.2919936819e-10    2.2720132407e-13    9.0295291079e-14
  47.5000000    7.6966455137e-10   -2.7658909584e-10    2.2997346246e-13    9.5517491369e-14
  47.7500000    1.5076363600e-09   -4.2432499508e-10    2.2710037965e-13    1.0129077999e-13
  48.0000000    2.3554255844e-09   -5.3105261377e-10    2.1855585317e-13    1.0729900356e-13
  48.2500000    3.1912659216e-09   -5.5832358343e-10    2.0392022118e-13    1.1409238628e-13
  48.5000000    3.8824964743e-09   -4.7780388395e-10    1.8302269854e-13    1.2196736884e-13
  48.7500000    4.3204576810e-09   -2.7735519976e-10    1.5657516778e-13    1.3121988762e-13
  49.0000000    4.4464833697e-09    3.5022498754e-11    1.2435565948e-13    1.4192589462e-13
  49.2500000    4.2599697413e-09    4.3009924715e-10    8.6810955237e-14    1.5462622243e-13
  49.5000000    3.8068728479e-09    8.5939291947e-10    4.4821370531e-14    1.6987460970e-13
  49.7500000    3.1547593625e-09    1.2599717147e-09   -1.0610688267e-15    1.8732707211e-13
  50.0000000    2.3654180459e-09    1.5615795781e-09   -5.0235529459e-14    2.0767064885e-13
  50.2500000    1.4761181265e-09    1.6954749491e-09   -1.0140146207e-13    2.3106054229e-13
  50.5000000    4.9605308952e-10    1.6042870429e-09   -1.5375393765e-13    2.5777303064e-13
  50.7500000   -5.8244170638e-10    1.2518333908e-09   -2.0605175209e-13    2.8800378410e-13
  51.0000000   -1.7646008436e-09    6.3135724679e-10   -2.5740353869e-13    3.2171060637e-13
  51.2500000   -3.0355925340e-09   -2.2976710270e-10   -3.0625818071e-13    3.5937230663e-13
  51.5000000   -4.3528877349e-09   -1.2706665416e-09   -3.5166369066e-13    4.0068561383e-13
  51.7500000   -5.6520549117e-09   -2.4037699413e-09   -3.9254033241e-13    4.4550994042e-13
  52.0000000   -6.8632150931e-09   -3.5268945118e-09   -4.2755058693e-13    4.9437392094e-13
  52.2500000   -7.9306777040e-09   -4.5378525879e-09   -4.5587955422e-13    5.4664714637e-13
  52.5000000   -8.8270522456e-09   -5.3476289789e-09   -4.7625069902e-13    6.0235333106e-13
  52.7500000   -9.5557037332e-09   -5.8884175765e-09   -4.8816904859e-13    6.6150894824e-13
  53.0000000   -1.0140450188e-08   -6.1146059146e-09   -4.9068985535e-13    7.2403859341e-13
  53.2500000   -1.0606513250e-08   -5.9976486296e-09   -4.8336345285e-13    7.8925417987e-13
  53.5000000   -1.0959744455e-08   -5.5184867000e-09   -4.6621311955e-13    8.5736545022e-13
  53.7500000   -1.1171117699e-08   -4.6625111958e-09   -4.3890634831e-13    9.2771224001e-13
  54.0000000   -1.1170947385e-08   -3.4212922340e-09   -4.0149971611e-13    1.0001792219e-12
  54.2500000   -1.0853893931e-08   -1.8025208933e-09   -3.5408803613e-13    1.0744734947e-12
  54.5000000   -1.0093171989e-08    1.5426112023e-10   -2.9727600235e-13    1.1501859165e-12
  54.7500000   -8.7612494060e-09    2.3619297056e-09   -2.3189213429e-13    1.2272476165e-12
  55.0000000   -6.7542716925e-09    4.6774219538e-09   -1.5880722743e-13    1.3048945195e-12
  55.2500000   -4.0173827384e-09    6.9070206472e-09   -7.9166541594e-14    1.3827207976e-12
  55.5000000   -5.6729138729e-10    8.8278842138e-09    6.1301662399e-15    1.4608033741e-12
  55.7500000    3.4929468793e-09    1.0223250923e-08    9.5525140210e-14    1.5385790229e-12
  56.0000000    7.9725706488e-09    1.0923697954e-08    1.8711348264e-13    1.6157468693e-12
  56.2500000    1.2609164376e-08    1.0843806828e-08    2.7941906292e-13    1.6918872625e-12
  56.5000000    1.7101657548e-08    1.0003814320e-08    3.7046415740e-13    1.7669233098e-12
  56.7500000    2.1153698675e-08    8.5295957106e-09    4.5879132300e-13    1.8406590013e-12
  57.0000000    2.4515745829e-08    6.6305009843e-09    5.4240791688e-13    1.9126472257e-12
  57.2500000    2.7013064458e-08    4.5611129686e-09    6.1925166228e-13    1.9828478056e-12
  57.5000000    2.8551087460e-08    2.5773771372e-09    6.8800222066e-13    2.0509334826e-12
  57.7500000    2.9098157713e-08    8.9816835953e-10    7.4649427942e-13    2.1170285037e-12
  58.0000000    2.8655081178e-08   -3.2001168233e-10    7.9337234961e-13    2.1810063214e-12
  58.2500000    2.7226732693e-08   -9.9328854034e-10    8.2695541670e-13    2.2430542472e-12
  58.5000000    2.4810153974e-08   -1.1092790124e-09    8.4633406968e-13    2.3031333239e-12
  58.7500000    2.1406067561e-08   -7.2107719221e-10    8.5019455520e-13    2.3615074472e-12
  59.0000000    1.7049731453e-08    5.8073952956e-11    8.3761851415e-13    2.4185402619e-12
  59.2500000    1.1847586260e-08    1.0578381438e-09    8.0784142114e-13    2.4742649365e-12
  59.5000000    6.0026584662e-09    2.0547452958e-09    7.6088101106e-13    2.5294806205e-12
  59.7500000   -1.8426763999e-10    2.7831100764e-09    6.9657258361e-13    2.5845291539e-12
  60.0000000   -6.3409434763e-09    2.9584289068e-09    6.1515285225e-13    2.6397460216e-12
  60.2500000   -1.2069909796e-08    2.3149385029e-09    5.1715624160e-13    2.6957185850e-12
  60.5000000   -1.7000283079e-08    6.5362091153e-10    4.0390193047e-13    2.7535161636e-12
  60.7500000   -2.0830467581e-08   -2.1077581609e-09    2.7595728626e-13    2.8135169440e-12
  61.0000000   -2.3353301451e-08   -5.8933098522e-09    1.3534770538e-13    2.8762180851e-12
  61.2500000   -2.4464040215e-08   -1.0446572469e-08   -1.6325135006e-14    2.9429550325e-12
  61.5000000   -2.4158732094e-08   -1.5334409754e-08   -1.7706023650e-13    3.0140343035e-12
  61.7500000   -2.2532445224e-08   -1.9980818293e-08   -3.4456397150e-13    3.0902286574e-12
  62.0000000   -1.9782792367e-08   -2.3729853332e-08   -5.1625793247e-13    3.1721062755e-12
  62.2500000   -1.6216594261e-08   -2.5932216113e-08   -6.8939844848e-13    3.2606617166e-12
  62.5000000   -1.2250381956e-08   -2.6045095514e-08   -8.6132904221e-13    3.3559864600e-12
  62.7500000   -8.3926358835e-09   -2.3730100503e-08   -1.0290750858e-12    3.4584474750e-12
  63.0000000   -5.1989962939e-09   -1.8930953665e-08   -1.1898042897e-12    3.5689953663e-12
