#          t             r = ...
 352.5000000    6.3852586098e-02    6.3759740593e-02   -3.6171263005e-06   -3.5309208882e-06   -3.4663117922e-06
 355.0000000    6.5482111338e-02    6.5371378247e-02   -4.3425095815e-06   -4.2452681040e-06   -4.1703015763e-06
 357.5000000    6.8417829788e-02    6.8304335067e-02   -2.5350180559e-06   -2.4748462366e-06   -2.3966362634e-06
 360.0000000    6.6985579996e-02    6.6888307689e-02   -3.3920395028e-06   -3.3131772450e-06   -3.2475169375e-06
 362.5000000    6.7533061465e-02    6.7422484945e-02   -4.5321937798e-06   -4.4331652215e-06   -4.3573110859e-06
 365.0000000    7.1089938050e-02    7.0968591419e-02   -2.8907598504e-06   -2.8223427291e-06   -2.7613538453e-06
 367.5000000    7.0285180128e-02    7.0181626341e-02   -3.8739758655e-06   -3.7494049393e-06   -3.4111383651e-06
 370.0000000    6.9817021209e-02    6.9706194079e-02   -4.6307853554e-06   -4.5272308166e-06   -4.4586872271e-06
 372.5000000    7.3462296784e-02    7.3335547234e-02   -3.1582527234e-06   -3.0886683898e-06   -3.0211315488e-06
 375.0000000    7.3555685480e-02    7.3445222491e-02   -2.9306799984e-06   -2.8612744638e-06   -2.8057557378e-06
 377.5000000    7.2302435208e-02    7.2191850615e-02   -4.6668404835e-06   -4.5744361116e-06   -4.5052199382e-06
 380.0000000    7.5694124100e-02    7.5563209948e-02   -3.4804050256e-06   -3.4146262539e-06   -3.3316604795e-06
 382.5000000    7.6996560841e-02    7.6876205505e-02   -2.8125253478e-06   -2.7487494921e-06   -2.6676593772e-06
 385.0000000    7.5139757949e-02    7.5027499919e-02   -4.6228877029e-06   -4.5194341438e-06   -4.4402384899e-06
 387.5000000    7.7825412861e-02    7.7691864104e-02   -3.9473816620e-06   -3.8490562943e-06   -3.7642297599e-06
 390.0000000    8.0220207717e-02    8.0090785198e-02   -2.8137484854e-06   -2.7382486411e-06   -2.6716664365e-06
 392.5000000    7.8281683943e-02    7.8166367767e-02   -4.4763120536e-06   -4.3694741452e-06   -4.4543077406e-06
 395.0000000    7.9953816033e-02    7.9819466682e-02   -4.2562460637e-06   -4.1484200229e-06   -4.0639750052e-06
 397.5000000    8.3232601842e-02    8.3094346778e-02   -3.1636534377e-06   -3.1137922763e-06   -3.0483792058e-06
 400.0000000    8.1637965921e-02    8.1517800511e-02   -3.8935699091e-06   -3.7727399399e-06   -3.6672849555e-06
 402.5000000    8.2183050332e-02    8.2048350904e-02   -4.2327773901e-06   -4.0971108114e-06   -3.9895178206e-06
 405.0000000    8.6084063543e-02    8.5937214945e-02   -2.8961130041e-06   -2.8066717997e-06   -2.7224970747e-06
 407.5000000    8.5232052241e-02    8.5104273092e-02   -4.0273909145e-06   -3.9191323205e-06   -3.8399789388e-06
 410.0000000    8.4663440935e-02    8.4528396649e-02   -4.8704972317e-06   -4.7476992639e-06   -4.6596319257e-06
 412.5000000    8.8608788802e-02    8.8456072379e-02   -3.1187698914e-06   -3.0260868843e-06   -2.9410091712e-06
 415.0000000    8.8839985547e-02    8.8703799798e-02   -3.8367677090e-06   -3.7361622972e-06   -3.6546535773e-06
 417.5000000    8.7323906993e-02    8.7188588764e-02   -5.0868362559e-06   -4.9565079293e-06   -4.8590433802e-06
 420.0000000    9.0890443838e-02    9.0733490071e-02   -3.4336734794e-06   -3.3465218568e-06   -3.2496352182e-06
 422.5000000    9.2385048042e-02    9.2239202552e-02   -3.6233553554e-06   -3.5296727076e-06   -3.4458718775e-06
 425.0000000    9.0335390386e-02    9.0198928142e-02   -5.1344374839e-06   -4.9888936997e-06   -4.8963798057e-06
 427.5000000    9.3201497235e-02    9.3041595068e-02   -3.7644901058e-06   -3.6700413810e-06   -3.5853640476e-06
 430.0000000    9.5937978177e-02    9.5783532194e-02   -3.4596927045e-06   -3.3775210544e-06   -3.3089911943e-06
 432.5000000    9.3839397670e-02    9.3700352380e-02   -5.1444740507e-06   -4.9994414253e-06   -4.9042536393e-06
 435.0000000    9.5574461301e-02    9.5414822369e-02   -4.0923714808e-06   -3.9795179930e-06   -3.8756057827e-06
 437.5000000    9.9046374189e-02    9.8882989557e-02   -3.3091508264e-06   -3.2228467406e-06   -3.1442383071e-06
 440.0000000    9.7322944837e-02    9.7178832868e-02   -5.0602811780e-06   -4.9184751318e-06   -4.8275593700e-06
 442.5000000    9.7835677572e-02    9.7676306320e-02   -4.7009295574e-06   -4.4971035124e-06   -4.3718349503e-06
 445.0000000    1.0176531341e-01    1.0159205836e-01   -3.2874539509e-06   -3.2009843098e-06   -3.1193053732e-06
